%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658644072460020833,13172,1658644072400144281,gps,2,0,37.2390758,126.7730607,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644072552774069,13173,1658644072500144270,gps,2,0,37.2390758,126.7730608,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644072653941199,13174,1658644072600144259,gps,2,0,37.2390759,126.773061,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644072752760812,13175,1658644072700144249,gps,2,0,37.239076,126.7730612,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644072852843267,13176,1658644072800144238,gps,2,0,37.2390761,126.7730614,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644072950045087,13177,1658644072900144227,gps,2,0,37.2390763,126.7730617,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073057780173,13178,1658644073000144216,gps,2,0,37.2390765,126.7730621,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073161210621,13179,1658644073100144206,gps,2,0,37.2390767,126.7730626,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073256887510,13180,1658644073200144195,gps,2,0,37.239077,126.773063,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073362929829,13181,1658644073300144184,gps,2,0,37.2390774,126.7730636,29.548,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073460908329,13182,1658644073400144173,gps,2,0,37.2390777,126.7730643,29.55,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073556762487,13183,1658644073500144163,gps,2,0,37.239078,126.773065,29.548,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073656028660,13184,1658644073600144152,gps,2,0,37.2390785,126.7730657,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073752705918,13185,1658644073700144141,gps,2,0,37.2390789,126.7730665,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073850828408,13186,1658644073800144130,gps,2,0,37.2390794,126.7730674,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644073949272906,13187,1658644073900144120,gps,2,0,37.23908,126.7730683,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074060089200,13188,1658644074000144109,gps,2,0,37.2390806,126.7730693,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074158506672,13189,1658644074100144098,gps,2,0,37.2390813,126.7730703,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074262590375,13190,1658644074200144087,gps,2,0,37.2390819,126.7730713,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074355565127,13191,1658644074300144076,gps,2,0,37.2390827,126.7730724,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074457886009,13192,1658644074400144066,gps,2,0,37.2390835,126.7730735,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074548918495,13193,1658644074500144055,gps,2,0,37.2390843,126.7730747,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074650222761,13194,1658644074600144044,gps,2,0,37.2390851,126.7730759,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074747923052,13195,1658644074700144033,gps,2,0,37.2390861,126.7730772,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074850952465,13196,1658644074800144022,gps,2,0,37.239087,126.7730784,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644074952572415,13197,1658644074900144012,gps,2,0,37.2390881,126.7730797,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075059989718,13198,1658644075000144001,gps,2,0,37.2390891,126.773081,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075155448141,13199,1658644075100143990,gps,2,0,37.2390902,126.7730824,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075257768735,13200,1658644075200143980,gps,2,0,37.2390914,126.7730838,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075351623195,13201,1658644075300143969,gps,2,0,37.2390926,126.7730851,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075451694298,13202,1658644075400143958,gps,2,0,37.2390939,126.7730865,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075552252708,13203,1658644075500143947,gps,2,0,37.2390952,126.7730879,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075648983516,13204,1658644075600143937,gps,2,0,37.2390965,126.7730893,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075750091501,13205,1658644075700143926,gps,2,0,37.2390979,126.7730907,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075850660646,13206,1658644075800143915,gps,2,0,37.2390993,126.7730922,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644075951394692,13207,1658644075900143904,gps,2,0,37.2391009,126.7730936,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076055469544,13208,1658644076000143894,gps,2,0,37.2391024,126.7730949,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076158186423,13209,1658644076100143883,gps,2,0,37.2391039,126.7730963,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076257614807,13210,1658644076200143872,gps,2,0,37.2391056,126.7730977,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076352789732,13211,1658644076300143861,gps,2,0,37.2391072,126.7730991,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076451880052,13212,1658644076400143850,gps,2,0,37.239109,126.7731005,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076546841535,13213,1658644076500143840,gps,2,0,37.2391107,126.7731019,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076647220840,13214,1658644076600143829,gps,2,0,37.2391125,126.7731033,29.504,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076749837110,13215,1658644076700143818,gps,2,0,37.2391143,126.7731045,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076850381733,13216,1658644076800143807,gps,2,0,37.2391162,126.7731059,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644076948052189,13217,1658644076900143797,gps,2,0,37.2391181,126.7731072,29.501,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077055947696,13218,1658644077000143786,gps,2,0,37.23912,126.7731085,29.501,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077155860205,13219,1658644077100143775,gps,2,0,37.239122,126.7731097,29.498,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077252798543,13220,1658644077200143764,gps,2,0,37.239124,126.7731109,29.495,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077354927672,13221,1658644077300143754,gps,2,0,37.239126,126.7731122,29.494,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077456882996,13222,1658644077400143743,gps,2,0,37.2391281,126.7731133,29.501,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077549036932,13223,1658644077500143732,gps,2,0,37.2391302,126.7731144,29.507,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077649631427,13224,1658644077600143722,gps,2,0,37.2391323,126.7731156,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077750225727,13225,1658644077700143711,gps,2,0,37.2391344,126.7731166,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077848942615,13226,1658644077800143700,gps,2,0,37.2391367,126.7731176,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644077949714572,13227,1658644077900143690,gps,2,0,37.2391389,126.7731187,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078057031753,13228,1658644078000143679,gps,2,0,37.2391411,126.7731197,29.519,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078150813207,13229,1658644078100143668,gps,2,0,37.2391434,126.7731206,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078252830120,13230,1658644078200143657,gps,2,0,37.2391457,126.7731215,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078355012550,13231,1658644078300143647,gps,2,0,37.2391481,126.7731225,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078457968633,13232,1658644078400143636,gps,2,0,37.2391504,126.7731234,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078552760564,13233,1658644078500143625,gps,2,0,37.2391528,126.7731243,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078652112940,13234,1658644078600143615,gps,2,0,37.2391552,126.7731251,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078751219453,13235,1658644078700143604,gps,2,0,37.2391576,126.7731259,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078850630071,13236,1658644078800143593,gps,2,0,37.23916,126.7731267,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644078950549153,13237,1658644078900143583,gps,2,0,37.2391625,126.7731275,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079055937416,13238,1658644079000143572,gps,2,0,37.239165,126.7731283,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079153948043,13239,1658644079100143562,gps,2,0,37.2391675,126.7731291,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079247471928,13240,1658644079200143551,gps,2,0,37.23917,126.7731299,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079355494132,13241,1658644079300143541,gps,2,0,37.2391725,126.7731306,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079451594298,13242,1658644079400143530,gps,2,0,37.239175,126.7731314,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079550457851,13243,1658644079500143520,gps,2,0,37.2391776,126.7731321,29.539,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079648934233,13244,1658644079600143509,gps,2,0,37.2391802,126.7731329,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079749739184,13245,1658644079700143498,gps,2,0,37.2391828,126.7731337,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079850515327,13246,1658644079800143488,gps,2,0,37.2391853,126.7731345,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644079948898072,13247,1658644079900143477,gps,2,0,37.2391879,126.7731353,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080057689079,13248,1658644080000143467,gps,2,0,37.2391905,126.7731362,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080154757701,13249,1658644080100143456,gps,2,0,37.239193,126.773137,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080260504802,13250,1658644080200143445,gps,2,0,37.2391957,126.773138,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080364471510,13251,1658644080300143435,gps,2,0,37.2391983,126.7731389,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080461836417,13252,1658644080400143424,gps,2,0,37.2392008,126.7731399,29.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080554860091,13253,1658644080500143413,gps,2,0,37.2392034,126.773141,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080655861363,13254,1658644080600143403,gps,2,0,37.239206,126.773142,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080755266710,13255,1658644080700143392,gps,2,0,37.2392086,126.7731432,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080852443958,13256,1658644080800143381,gps,2,0,37.2392112,126.7731443,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644080953819089,13257,1658644080900143371,gps,2,0,37.2392137,126.7731455,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081054810457,13258,1658644081000143360,gps,2,0,37.2392163,126.7731467,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081151518860,13259,1658644081100143349,gps,2,0,37.2392189,126.773148,29.535,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081262555651,13260,1658644081200143339,gps,2,0,37.2392215,126.7731492,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081356969541,13261,1658644081300143328,gps,2,0,37.239224,126.7731506,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081450947692,13262,1658644081400143317,gps,2,0,37.2392266,126.7731519,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081548970971,13263,1658644081500143306,gps,2,0,37.2392291,126.7731533,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081649750821,13264,1658644081600143296,gps,2,0,37.2392317,126.7731547,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081747359237,13265,1658644081700143285,gps,2,0,37.2392342,126.7731562,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081847475580,13266,1658644081800143274,gps,2,0,37.2392368,126.7731577,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644081945740655,13267,1658644081900143263,gps,2,0,37.2392393,126.7731593,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082052766934,13268,1658644082000143253,gps,2,0,37.2392419,126.7731608,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082154837538,13269,1658644082100143242,gps,2,0,37.2392444,126.7731624,29.541,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082258549276,13270,1658644082200143231,gps,2,0,37.2392469,126.773164,29.539,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082354559951,13271,1658644082300143220,gps,2,0,37.2392494,126.7731656,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082452781226,13272,1658644082400143210,gps,2,0,37.2392519,126.7731673,29.539,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082552528169,13273,1658644082500143199,gps,2,0,37.2392544,126.773169,29.533,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082651861726,13274,1658644082600143188,gps,2,0,37.2392569,126.7731708,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082749560149,13275,1658644082700143177,gps,2,0,37.2392594,126.7731725,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082846882907,13276,1658644082800143167,gps,2,0,37.2392619,126.7731742,29.537,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644082947150758,13277,1658644082900143156,gps,2,0,37.2392644,126.773176,29.536,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083056406419,13278,1658644083000143145,gps,2,0,37.2392669,126.7731778,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083157332851,13279,1658644083100143134,gps,2,0,37.2392694,126.7731796,29.54,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083262592678,13280,1658644083200143124,gps,2,0,37.2392719,126.7731814,29.538,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083356802095,13281,1658644083300143113,gps,2,0,37.2392744,126.7731833,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083454888281,13282,1658644083400143102,gps,2,0,37.2392769,126.7731852,29.534,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083547625608,13283,1658644083500143091,gps,2,0,37.2392794,126.7731871,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083649374819,13284,1658644083600143081,gps,2,0,37.2392819,126.7731889,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083746394075,13285,1658644083700143070,gps,2,0,37.2392844,126.7731909,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083846605466,13286,1658644083800143059,gps,2,0,37.2392869,126.7731928,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644083949466785,13287,1658644083900143049,gps,2,0,37.2392894,126.7731947,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084057351020,13288,1658644084000143038,gps,2,0,37.2392919,126.7731967,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084152729496,13289,1658644084100143027,gps,2,0,37.2392944,126.7731986,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084265789490,13290,1658644084200143016,gps,2,0,37.2392969,126.7732006,29.53,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084360958042,13291,1658644084300143006,gps,2,0,37.2392994,126.7732024,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084455785971,13292,1658644084400142995,gps,2,0,37.239302,126.7732044,29.529,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084554413577,13293,1658644084500142984,gps,2,0,37.2393045,126.7732064,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084647554776,13294,1658644084600142974,gps,2,0,37.239307,126.7732083,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084748822879,13295,1658644084700142963,gps,2,0,37.2393096,126.7732102,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084850769649,13296,1658644084800142952,gps,2,0,37.2393122,126.7732122,29.511,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644084951868534,13297,1658644084900142942,gps,2,0,37.2393147,126.773214,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085057816777,13298,1658644085000142931,gps,2,0,37.2393173,126.7732159,29.51,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085156254941,13299,1658644085100142920,gps,2,0,37.2393199,126.7732178,29.508,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085256802621,13300,1658644085200142910,gps,2,0,37.2393226,126.7732196,29.505,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085357655115,13301,1658644085300142899,gps,2,0,37.2393252,126.7732213,29.505,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085466779474,13302,1658644085400142889,gps,2,0,37.2393279,126.7732231,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085550451253,13303,1658644085500142878,gps,2,0,37.2393306,126.7732247,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085652182869,13304,1658644085600142867,gps,2,0,37.2393333,126.7732264,29.518,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085749580498,13305,1658644085700142857,gps,2,0,37.239336,126.773228,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085849561184,13306,1658644085800142846,gps,2,0,37.2393388,126.7732296,29.516,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644085947295515,13307,1658644085900142836,gps,2,0,37.2393416,126.7732311,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086055479539,13308,1658644086000142825,gps,2,0,37.2393443,126.7732326,29.515,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086253429952,13309,1658644086200142804,gps,2,0,37.23935,126.7732356,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086352729350,13310,1658644086300142793,gps,2,0,37.2393528,126.7732371,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086458255789,13311,1658644086400142783,gps,2,0,37.2393555,126.7732385,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086549849570,13312,1658644086500142772,gps,2,0,37.2393583,126.77324,29.526,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086651634776,13313,1658644086600142762,gps,2,0,37.2393611,126.7732415,29.532,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086748793748,13314,1658644086700142751,gps,2,0,37.2393639,126.773243,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086847328238,13315,1658644086800142741,gps,2,0,37.2393667,126.7732445,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644086948091707,13316,1658644086900142730,gps,2,0,37.2393695,126.7732461,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087055381325,13317,1658644087000142719,gps,2,0,37.2393722,126.7732478,29.524,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087151447654,13318,1658644087100142709,gps,2,0,37.239375,126.7732494,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087252080660,13319,1658644087200142698,gps,2,0,37.2393777,126.7732511,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087357257702,13320,1658644087300142688,gps,2,0,37.2393804,126.7732527,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087451782345,13321,1658644087400142677,gps,2,0,37.2393831,126.7732544,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087551169495,13322,1658644087500142667,gps,2,0,37.2393857,126.7732561,29.527,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087652630518,13323,1658644087600142656,gps,2,0,37.2393885,126.7732578,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087749453700,13324,1658644087700142646,gps,2,0,37.2393911,126.7732596,29.528,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087847636368,13325,1658644087800142635,gps,2,0,37.2393939,126.7732614,29.525,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644087948217879,13326,1658644087900142625,gps,2,0,37.2393966,126.7732632,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088054230242,13327,1658644088000142614,gps,2,0,37.2393993,126.773265,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088157698652,13328,1658644088100142604,gps,2,0,37.2394019,126.7732669,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088250480392,13329,1658644088200142593,gps,2,0,37.2394046,126.7732687,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088359741072,13330,1658644088300142583,gps,2,0,37.2394071,126.7732705,29.513,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088452239158,13331,1658644088400142572,gps,2,0,37.2394098,126.7732724,29.512,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088552412312,13332,1658644088500142562,gps,2,0,37.2394123,126.7732743,29.517,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088652562771,13333,1658644088600142551,gps,2,0,37.239415,126.7732762,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088751081232,13334,1658644088700142541,gps,2,0,37.2394176,126.7732781,29.52,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088849665487,13335,1658644088800142530,gps,2,0,37.2394202,126.7732801,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644088948520795,13336,1658644088900142520,gps,2,0,37.2394228,126.773282,29.522,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644089055602150,13337,1658644089000142509,gps,2,0,37.2394254,126.7732839,29.521,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
1658644089150525090,13338,1658644089100142499,gps,2,0,37.239428,126.7732859,29.523,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0001,2
