%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1658627716440062175,17318,1658627716399694437,gps,2,0,37.241555,126.7745185,28.769,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627716635462283,17319,1658627716599694409,gps,2,0,37.241559,126.7745186,28.773,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627716828017284,17320,1658627716799694382,gps,2,0,37.241563,126.7745185,28.763,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627716924837405,17321,1658627716899694368,gps,2,0,37.241565,126.7745185,28.77,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627717064972604,17322,1658627716999694355,gps,2,0,37.2415671,126.7745184,28.778,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627717231871774,17323,1658627717199694326,gps,2,0,37.2415711,126.7745181,28.782,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627717330753999,17324,1658627717299694312,gps,2,0,37.2415731,126.7745179,28.797,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627717441193711,17325,1658627717399694298,gps,2,0,37.2415752,126.7745177,28.801,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627717630304040,17326,1658627717599694270,gps,2,0,37.2415793,126.7745174,28.797,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627717729243308,17327,1658627717699694256,gps,2,0,37.2415814,126.7745171,28.788,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627717831860278,17328,1658627717799694242,gps,2,0,37.2415835,126.7745167,28.772,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627717931629850,17329,1658627717899694228,gps,2,0,37.2415857,126.7745163,28.774,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627718079219140,17330,1658627717999694215,gps,2,0,37.2415876,126.774516,28.775,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000289,2
1658627718231162336,17331,1658627718199694186,gps,0,0,37.2415916,126.7745157,28.758,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627718355461079,17332,1658627718299694173,gps,0,0,37.2415934,126.7745154,28.767,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000324,2
1658627718529765205,17333,1658627718499694146,gps,0,0,37.2415979,126.7745151,28.786,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627718628175364,17334,1658627718599694132,gps,0,0,37.2415998,126.774515,28.767,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000361,2
1658627718729004350,17335,1658627718699694118,gps,0,0,37.2416018,126.7745147,28.769,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627718829798030,17336,1658627718799694104,gps,0,0,37.2416039,126.7745146,28.778,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627718930651628,17337,1658627718899694091,gps,0,0,37.241606,126.7745146,28.79,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000841,2
1658627719076918055,17338,1658627718999694078,gps,0,0,37.2416079,126.7745146,28.789,0.000289,0.0,0.0,0.0,0.000289,0.0,0.0,0.0,0.001156,2
1658627719233780789,17339,1658627719199694049,gps,0,0,37.2416119,126.7745144,28.822,0.000324,0.0,0.0,0.0,0.000324,0.0,0.0,0.0,0.001369,2
1658627719337951046,17340,1658627719299694035,gps,0,0,37.241614,126.7745144,28.838,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001225,2
1658627719526554186,17341,1658627719499694007,gps,0,0,37.2416177,126.7745144,28.825,0.000289,0.0,0.0,0.0,0.000289,0.0,0.0,0.0,0.001369,2
1658627719628833855,17342,1658627719599693993,gps,0,0,37.2416199,126.7745146,28.86,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001225,2
1658627719726956403,17343,1658627719699693979,gps,0,0,37.2416216,126.7745147,28.854,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001089,2
1658627719826800158,17344,1658627719799693965,gps,0,0,37.2416238,126.7745149,28.873,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001024,2
1658627719927927071,17345,1658627719899693951,gps,0,0,37.2416256,126.774515,28.868,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001024,2
1658627720068028255,17346,1658627719999693938,gps,0,0,37.2416276,126.7745151,28.872,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000961,2
1658627720238906201,17347,1658627720199693909,gps,0,0,37.2416316,126.7745155,28.892,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001156,2
1658627720437265081,17348,1658627720399693883,gps,0,0,37.2416353,126.7745158,28.897,0.000289,0.0,0.0,0.0,0.000289,0.0,0.0,0.0,0.001225,2
1658627720632980570,17349,1658627720599693856,gps,0,0,37.2416391,126.7745162,28.909,0.000289,0.0,0.0,0.0,0.000289,0.0,0.0,0.0,0.001296,2
1658627720731211873,17350,1658627720699693842,gps,0,0,37.2416411,126.7745165,28.921,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.001089,2
1658627720832903996,17351,1658627720799693827,gps,0,0,37.2416429,126.7745166,28.923,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000961,2
1658627720928798859,17352,1658627720899693813,gps,0,0,37.2416448,126.7745169,28.923,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0009,2
1658627721068317066,17353,1658627720999693800,gps,0,0,37.2416467,126.7745171,28.924,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000841,2
1658627721238717370,17354,1658627721199693772,gps,0,0,37.2416504,126.7745175,28.943,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001024,2
1658627721426842369,17355,1658627721399693745,gps,0,0,37.2416542,126.7745178,28.945,0.000256,0.0,0.0,0.0,0.000256,0.0,0.0,0.0,0.001089,2
1658627721527584448,17356,1658627721499693731,gps,0,0,37.2416561,126.774518,28.966,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000961,2
1658627721631691315,17357,1658627721599693717,gps,0,0,37.2416579,126.7745181,28.966,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.000841,2
1658627721729647878,17358,1658627721699693703,gps,0,0,37.2416598,126.7745183,28.974,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627721826722533,17359,1658627721799693689,gps,0,0,37.2416617,126.7745184,28.989,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627721927912674,17360,1658627721899693675,gps,0,0,37.2416636,126.7745185,28.999,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627722068356812,17361,1658627721999693663,gps,0,0,37.2416655,126.7745185,29.004,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627722238355696,17362,1658627722199693633,gps,0,0,37.2416691,126.7745185,29.011,0.000225,0.0,0.0,0.0,0.000225,0.0,0.0,0.0,0.0009,2
1658627722329420604,17363,1658627722299693619,gps,0,0,37.241671,126.7745185,29.013,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000841,2
1658627722429386415,17364,1658627722399693605,gps,0,0,37.2416729,126.7745184,29.019,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627722532510415,17365,1658627722499693591,gps,0,0,37.2416748,126.7745184,29.02,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627722630530037,17366,1658627722599693577,gps,0,0,37.2416766,126.7745183,29.017,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627722727430668,17367,1658627722699693563,gps,0,0,37.2416785,126.7745182,29.015,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627722828572698,17368,1658627722799693549,gps,0,0,37.2416805,126.7745181,29.022,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627722928403783,17369,1658627722899693535,gps,0,0,37.2416825,126.7745179,29.02,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627723062481827,17370,1658627722999693522,gps,0,0,37.2416844,126.7745178,29.016,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627723232449817,17371,1658627723199693494,gps,0,0,37.2416881,126.7745173,29.009,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627723328638360,17372,1658627723299693480,gps,0,0,37.2416901,126.774517,29.014,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627723427691010,17373,1658627723399693466,gps,0,0,37.241692,126.7745168,29.01,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627723527798312,17374,1658627723499693452,gps,0,0,37.2416939,126.7745165,29.015,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627723627541794,17375,1658627723599693438,gps,0,0,37.2416959,126.7745162,29.008,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627723738344265,17376,1658627723699693424,gps,0,0,37.2416979,126.774516,29.011,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627723928347069,17377,1658627723899693396,gps,0,0,37.2417017,126.7745155,28.997,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627724057490452,17378,1658627723999693383,gps,0,0,37.2417037,126.7745154,28.993,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627724230021387,17379,1658627724199693354,gps,0,0,37.2417076,126.7745149,29.012,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627724329720851,17380,1658627724299693340,gps,0,0,37.2417096,126.7745148,29.02,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627724436354287,17381,1658627724399693326,gps,0,0,37.2417115,126.7745146,29.015,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627724533260132,17382,1658627724499693312,gps,0,0,37.2417135,126.7745145,29.031,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627724633440523,17383,1658627724599693298,gps,0,0,37.2417155,126.7745144,29.032,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627724730729088,17384,1658627724699693285,gps,0,0,37.2417175,126.7745143,29.047,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627724827283136,17385,1658627724799693271,gps,0,0,37.2417195,126.7745142,29.052,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627724924750321,17386,1658627724899693257,gps,0,0,37.2417214,126.7745142,29.057,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627725066619804,17387,1658627724999693244,gps,0,0,37.2417235,126.7745141,29.049,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627725236513195,17388,1658627725199693215,gps,0,0,37.2417274,126.7745142,29.064,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627725337125232,17389,1658627725299693202,gps,0,0,37.2417295,126.7745142,29.067,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627725438640405,17390,1658627725399693188,gps,0,0,37.2417315,126.7745142,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627725629031735,17391,1658627725599693160,gps,0,0,37.2417356,126.7745145,29.084,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627725727276376,17392,1658627725699693146,gps,0,0,37.2417375,126.7745145,29.083,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627725821546273,17393,1658627725799693132,gps,0,0,37.2417395,126.7745147,29.075,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627725923224313,17394,1658627725899693119,gps,0,0,37.2417415,126.7745148,29.069,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627726066105792,17395,1658627725999693106,gps,0,0,37.2417436,126.774515,29.064,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627726227205383,17396,1658627726199693077,gps,0,0,37.2417475,126.7745154,29.072,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627726333470962,17397,1658627726299693064,gps,0,0,37.2417495,126.7745156,29.075,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627726426055619,17398,1658627726399693050,gps,0,0,37.2417515,126.7745158,29.06,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627726525990925,17399,1658627726499693036,gps,0,0,37.2417535,126.774516,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627726628302244,17400,1658627726599693023,gps,0,0,37.2417556,126.7745163,29.077,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627726722293308,17401,1658627726699693009,gps,0,0,37.2417576,126.7745166,29.069,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627726826937584,17402,1658627726799692995,gps,0,0,37.2417597,126.774517,29.063,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627726928846124,17403,1658627726899692981,gps,0,0,37.2417617,126.7745173,29.063,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627727069552779,17404,1658627726999692969,gps,0,0,37.2417638,126.7745177,29.07,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627727231604838,17405,1658627727199692940,gps,0,0,37.2417678,126.7745184,29.055,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627727338993859,17406,1658627727299692926,gps,0,0,37.2417699,126.7745188,29.055,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627727528688632,17407,1658627727499692899,gps,0,0,37.2417741,126.7745198,29.064,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627727626135617,17408,1658627727599692885,gps,0,0,37.241776,126.7745202,29.041,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627727725594594,17409,1658627727699692871,gps,0,0,37.241778,126.7745206,29.047,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627727826263890,17410,1658627727799692858,gps,0,0,37.2417801,126.7745211,29.038,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627727927310252,17411,1658627727899692844,gps,0,0,37.2417822,126.7745214,29.031,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627728068499868,17412,1658627727999692831,gps,0,0,37.2417842,126.7745218,29.024,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627728229829805,17413,1658627728199692803,gps,0,0,37.2417882,126.7745225,29.03,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627728355502635,17414,1658627728299692789,gps,0,0,37.2417902,126.7745229,29.055,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627728524819314,17415,1658627728499692761,gps,0,0,37.2417946,126.7745235,29.078,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627728628079085,17416,1658627728599692747,gps,0,0,37.2417965,126.7745237,29.077,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627728728468065,17417,1658627728699692734,gps,0,0,37.2417985,126.7745239,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627728833075992,17418,1658627728799692720,gps,0,0,37.2418006,126.7745243,29.058,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627728934193941,17419,1658627728899692706,gps,0,0,37.2418026,126.7745245,29.053,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627729072535935,17420,1658627728999692693,gps,0,0,37.2418049,126.7745248,29.049,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627729251898475,17421,1658627729199692664,gps,0,0,37.2418089,126.774525,29.052,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627729426443571,17422,1658627729399692636,gps,0,0,37.2418131,126.7745252,29.05,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000784,2
1658627729529408249,17423,1658627729499692622,gps,0,0,37.2418151,126.7745251,29.062,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627729632652715,17424,1658627729599692608,gps,0,0,37.2418172,126.7745252,29.056,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627729730833934,17425,1658627729699692594,gps,0,0,37.2418193,126.7745253,29.058,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627729827684733,17426,1658627729799692580,gps,0,0,37.2418213,126.7745253,29.054,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627729926093061,17427,1658627729899692566,gps,0,0,37.2418234,126.7745253,29.059,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627730071195926,17428,1658627729999692553,gps,0,0,37.2418255,126.7745254,29.058,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627730233528125,17429,1658627730199692524,gps,0,0,37.2418295,126.7745254,29.062,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627730325467540,17430,1658627730299692510,gps,0,0,37.2418315,126.7745255,29.052,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627730427146180,17431,1658627730399692496,gps,0,0,37.2418336,126.7745255,29.061,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627730526582166,17432,1658627730499692482,gps,0,0,37.2418356,126.7745255,29.062,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627730627531297,17433,1658627730599692469,gps,0,0,37.2418376,126.7745256,29.066,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627730756611909,17434,1658627730699692455,gps,0,0,37.2418397,126.7745257,29.052,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627730930231911,17435,1658627730899692427,gps,0,0,37.2418437,126.7745258,29.049,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627731068558989,17436,1658627730999692414,gps,0,0,37.2418457,126.774526,29.053,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627731225595517,17437,1658627731199692386,gps,0,0,37.2418497,126.7745263,29.062,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000729,2
1658627731327537004,17438,1658627731299692372,gps,0,0,37.2418518,126.7745264,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627731429211235,17439,1658627731399692358,gps,0,0,37.2418537,126.7745265,29.072,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627731541094284,17440,1658627731499692344,gps,0,0,37.2418557,126.7745267,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627731727645878,17441,1658627731699692317,gps,0,0,37.2418597,126.7745271,29.069,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000676,2
1658627731828061747,17442,1658627731799692303,gps,0,0,37.2418617,126.7745274,29.07,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627731927501823,17443,1658627731899692289,gps,0,0,37.2418636,126.7745277,29.065,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627732066624460,17444,1658627731999692276,gps,0,0,37.2418656,126.7745279,29.062,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627732228978425,17445,1658627732199692248,gps,0,0,37.2418695,126.7745285,29.065,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627732331032643,17446,1658627732299692234,gps,0,0,37.2418714,126.7745288,29.068,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627732438390569,17447,1658627732399692221,gps,0,0,37.2418734,126.7745292,29.07,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627732629162148,17448,1658627732599692194,gps,0,0,37.2418773,126.77453,29.06,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627732725239450,17449,1658627732699692180,gps,0,0,37.2418792,126.7745304,29.042,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000576,2
1658627732825235568,17450,1658627732799692166,gps,0,0,37.2418811,126.7745308,29.051,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627732923324371,17451,1658627732899692152,gps,0,0,37.2418831,126.7745313,29.05,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627733036248891,17452,1658627732999692140,gps,0,0,37.241885,126.7745316,29.047,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627733223073827,17453,1658627733199692111,gps,0,0,37.2418889,126.7745326,29.043,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000625,2
1658627733324851474,17454,1658627733299692097,gps,0,0,37.2418908,126.7745331,29.043,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627733429268425,17455,1658627733399692083,gps,0,0,37.2418928,126.7745336,29.05,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627733523576477,17456,1658627733499692070,gps,0,0,37.2418947,126.774534,29.046,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627733626244033,17457,1658627733599692056,gps,0,0,37.2418966,126.7745344,29.042,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627733726388881,17458,1658627733699692042,gps,0,0,37.2418985,126.7745349,29.043,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627733822968323,17459,1658627733799692028,gps,0,0,37.2419004,126.7745353,29.046,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627733921703613,17460,1658627733899692014,gps,0,0,37.2419023,126.7745358,29.05,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627734060875970,17461,1658627733999692002,gps,0,0,37.2419043,126.7745361,29.041,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627734227377712,17462,1658627734199691973,gps,2,0,37.2419085,126.7745376,28.917,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627734331726760,17463,1658627734299691960,gps,2,0,37.2419105,126.7745382,28.862,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627734423116230,17464,1658627734399691946,gps,2,0,37.2419125,126.7745387,28.834,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627734524134961,17465,1658627734499691932,gps,2,0,37.2419144,126.774539,28.811,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627734625066377,17466,1658627734599691918,gps,2,0,37.2419163,126.7745394,28.805,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627734724641887,17467,1658627734699691905,gps,2,0,37.2419183,126.7745397,28.801,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627734819013083,17468,1658627734799691891,gps,2,0,37.2419202,126.7745399,28.809,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627734925693592,17469,1658627734899691877,gps,2,0,37.2419222,126.7745401,28.821,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627735058004767,17470,1658627734999691864,gps,2,0,37.2419241,126.7745403,28.819,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627735233559624,17471,1658627735199691835,gps,2,0,37.241928,126.7745405,28.829,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000484,2
1658627735335821823,17472,1658627735299691822,gps,2,0,37.2419298,126.7745406,28.846,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627735526905799,17473,1658627735499691793,gps,2,0,37.2419337,126.7745408,28.839,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627735627448974,17474,1658627735599691779,gps,2,0,37.2419356,126.7745408,28.84,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
1658627735722539211,17475,1658627735699691765,gps,2,0,37.2419376,126.7745408,28.831,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627735820198463,17476,1658627735799691751,gps,2,0,37.2419395,126.7745407,28.843,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627735920099476,17477,1658627735899691737,gps,2,0,37.2419414,126.7745406,28.858,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627736057791167,17478,1658627735999691724,gps,2,0,37.2419434,126.7745406,28.847,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.0004,2
1658627736226119363,17479,1658627736199691696,gps,2,0,37.2419472,126.7745405,28.847,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000529,2
1658627736328515784,17480,1658627736299691681,gps,2,0,37.2419491,126.7745405,28.838,0.000196,0.0,0.0,0.0,0.000196,0.0,0.0,0.0,0.000441,2
