%time,field.header.seq,field.header.stamp,field.header.frame_id,field.drive.steering_angle,field.drive.steering_angle_velocity,field.drive.speed,field.drive.acceleration,field.drive.jerk
1655367513390239688,772,1655367513389552116,/map,0.0665717050433,0.0,1.3888977766,-2.11188353205e-06,0.0
1655367513468222901,773,1655367513467206001,/map,0.0848142728209,0.0,1.38889753819,-2.09507038562e-06,0.0
1655367513578498688,774,1655367513577683925,/map,0.0964181125164,0.0,1.38889729977,-2.07700281862e-06,0.0
1655367513666092473,775,1655367513665355920,/map,0.0412788838148,0.0,1.38889718056,-2.05776177609e-06,0.0
1655367513773453218,776,1655367513772428035,/map,0.0724125728011,0.0,1.38889694214,-2.03742501981e-06,0.0
1655367513875958289,777,1655367513875119924,/map,0.0925696641207,0.0,1.38889670372,-2.01606735573e-06,0.0
1655367513971898679,778,1655367513970643043,/map,0.0566776506603,0.0,1.38889658451,-1.99376177079e-06,0.0
1655367514081508370,779,1655367514080426931,/map,0.0265563372523,0.0,1.38889634609,-1.97057761397e-06,0.0
1655367514167570470,780,1655367514166488885,/map,-0.00278340885416,0.0,1.38889610767,-1.94658218788e-06,0.0
1655367514271879932,781,1655367514270376920,/map,0.02883669734,0.0,1.38889598846,-1.92183983927e-06,0.0
1655367514372478872,782,1655367514370754003,/map,0.0248164925724,0.0,1.38889575005,-1.89641286852e-06,0.0
1655367514468489365,783,1655367514467154026,/map,0.0799554660916,0.0,1.38889563084,-1.87036084753e-06,0.0
1655367514567084669,784,1655367514566147089,/map,-0.0810795277357,0.0,1.38889539242,-1.84374096079e-06,0.0
1655367514671262827,785,1655367514670538902,/map,-0.0209902990609,0.0,1.388895154,-1.81660834642e-06,0.0
1655367514795802764,786,1655367514794718980,/map,0.0302387401462,0.0,1.38889503479,-1.78901575509e-06,0.0
1655367514873908049,787,1655367514873090028,/map,-0.0496652461588,0.0,1.38889491558,-1.76101377747e-06,0.0
1655367514977880377,788,1655367514976944923,/map,0.0613454468548,0.0,1.38889467716,-1.73265095782e-06,0.0
1655367515074647936,789,1655367515073503971,/map,-0.0323251895607,0.0,1.38889455795,-1.70397356669e-06,0.0
1655367515173404746,790,1655367515172029972,/map,-0.0185829047114,0.0,1.38889431953,-1.67502605564e-06,0.0
1655367515268314647,791,1655367515267502069,/map,-0.0303156897426,0.0,1.38889420033,-1.64585094353e-06,0.0
1655367515372698329,792,1655367515371812105,/map,0.0816094651818,0.0,1.38889396191,-1.61648870289e-06,0.0
1655367515478782460,793,1655367515477754116,/map,0.0112163051963,0.0,1.3888938427,-1.58697810093e-06,0.0
1655367515573394602,794,1655367515572437047,/map,0.00778513075784,0.0,1.38889372349,-1.55735608587e-06,0.0
1655367515702276583,795,1655367515701489925,/map,0.134705990553,0.0,1.38889360428,-1.52765778694e-06,0.0
1655367515783281325,796,1655367515782447099,/map,-0.13363006711,0.0,1.38889336586,-1.49791674176e-06,0.0
1655367515870750390,797,1655367515869854927,/map,0.0978704616427,0.0,1.38889324665,-1.46816478264e-06,0.0
1655367515967139534,798,1655367515966196060,/map,-0.0707284063101,0.0,1.38889312744,-1.43843226397e-06,0.0
1655367516073653047,799,1655367516072746038,/map,0.0464274995029,0.0,1.38889300823,-1.40874794852e-06,0.0
1655367516173778728,800,1655367516172977924,/map,0.0116425631568,0.0,1.38889288902,-1.37913912113e-06,0.0
1655367516265637747,801,1655367516264915943,/map,0.117419630289,0.0,1.3888926506,-1.34963158871e-06,0.0
1655367516370963704,802,1655367516369889020,/map,-0.0468467436731,0.0,1.38889253139,-1.32024990762e-06,0.0
1655367516472465143,803,1655367516471149921,/map,-0.00213274196722,0.0,1.38889241219,-1.29101692892e-06,0.0
1655367516573679195,804,1655367516572881937,/map,0.106745131314,0.0,1.38889229298,-1.26195459416e-06,0.0
1655367516674091084,805,1655367516673285961,/map,-0.0896431431174,0.0,1.38889217377,-1.23308348066e-06,0.0
1655367516781466978,806,1655367516780534029,/map,0.158524975181,0.0,1.38889205456,-1.20442280149e-06,0.0
1655367516869927357,807,1655367516868518114,/map,-0.0522418990731,0.0,1.38889193535,-1.17599074656e-06,0.0
1655367516972135148,808,1655367516971398115,/map,0.0167186651379,0.0,1.38889181614,-1.1478042552e-06,0.0
1655367517087615596,809,1655367517084955930,/map,0.0474691875279,0.0,1.38889169693,-1.11987935725e-06,0.0
1655367517171971657,810,1655367517171086072,/map,0.11794155091,0.0,1.38889157772,-1.09223071831e-06,0.0
1655367517273709401,811,1655367517272706031,/map,-0.0513766221702,0.0,1.38889145851,-1.06487243556e-06,0.0
1655367517374097033,812,1655367517373265027,/map,-0.0040474794805,0.0,1.38889145851,-1.03781712824e-06,0.0
1655367517471320389,813,1655367517470395088,/map,0.138271793723,0.0,1.3888913393,-1.01107673345e-06,0.0
1655367517575753105,814,1655367517572355031,/map,-0.0482384040952,0.0,1.38889122009,-9.84662278825e-07,0.0
1655367517680254689,815,1655367517679414033,/map,0.111005850136,0.0,1.38889110088,-9.58583882493e-07,0.0
1655367517772871796,816,1655367517771985054,/map,0.0866043493152,0.0,1.38889098167,-9.32850866775e-07,0.0
1655367517875471233,817,1655367517874389886,/map,0.014025661163,0.0,1.38889098167,-9.07471644496e-07,0.0
1655367517976636129,818,1655367517975919008,/map,0.022331347689,0.0,1.38889086246,-8.82453889517e-07,0.0
1655367518058895900,819,1655367518058053016,/map,0.0261289272457,0.0,1.38889086246,0.0,0.0
1655367518158827294,820,1655367518158235073,/map,-0.112698167562,0.0,1.38889074326,-8.57804593579e-07,0.0
1655367518259139413,821,1655367518258464097,/map,-0.111766286194,0.0,1.38889062405,-8.33529895772e-07,0.0
1655367518378295073,822,1655367518377566099,/map,-0.0937028452754,0.0,1.38889062405,-8.09635480437e-07,0.0
1655367518470618288,823,1655367518470061063,/map,-0.130224153399,0.0,1.38889050484,-7.86126122421e-07,0.0
1655367518565768158,824,1655367518565179109,/map,0.0285959932953,0.0,1.38889038563,-7.63006084981e-07,0.0
1655367518666793902,825,1655367518666150093,/map,-0.145744085312,0.0,1.38889038563,-7.40279062938e-07,0.0
1655367518764438640,826,1655367518763936042,/map,-0.103021286428,0.0,1.38889026642,-7.17948125839e-07,0.0
